작업기록일시,작업번호,작업결과
02/16/2023 13:42:52,1,거부
02/16/2023 13:42:52,2,실패
02/16/2023 13:42:53,3,거부
02/16/2023 13:42:53,4,거부
02/16/2023 13:42:53,5,거부
02/16/2023 13:42:53,6,성공
02/16/2023 13:42:54,7,실패
02/16/2023 13:42:54,8,거부
02/16/2023 13:42:55,9,실패
02/16/2023 13:42:55,10,거부
02/16/2023 13:42:55,11,거부
02/16/2023 13:42:56,12,거부
02/16/2023 13:42:56,13,성공
02/16/2023 13:42:56,14,거부
02/16/2023 13:42:56,15,거부
02/16/2023 13:42:57,16,성공
02/16/2023 13:42:57,17,실패
02/16/2023 13:42:58,18,거부
02/16/2023 13:42:58,19,성공
02/16/2023 13:42:59,20,실패
02/16/2023 13:42:59,21,거부
02/16/2023 13:42:59,22,성공
02/16/2023 13:43:00,23,실패
